"","UniProtID","pred","1","2","3","4","5","6","7","8","9","10","11"
"1","P0C0S1","1",0.916098599944831,0.000195392215766255,0.0288209078976902,0.0165545205194938,0.0140952744120043,0.0136778487550876,0.0175372603020478,0.0185295709122075,0.0064882382600967,0.00288798942431434,0.0288961904321895
"2","Q40746","2",0.00575208306317199,0.859009462148588,0.0370309046516718,0.021783799623936,0.0146413343325038,0.0208809701643689,0.0158520695048427,0.0187103338480097,0.00131492989786131,0.00189537924646999,0.0127951641574324
"3","Q9SZY7","3",0.00716292573890964,0.00118508604810885,0.975660636403877,0.0255803972418009,0.0077744065835873,0.0242227324727422,0.018908893117936,0.0277347489322664,0.00108160256159018,0.00429595851834152,0.0259414433377566
"4","Q8IVB4","3",0.00857341151986146,0.000890613952995611,0.98528090346821,0.0123599599730349,0.00502877626209919,0.0217795866511712,0.0103696431237768,0.016844703331256,0.00130969252028956,0.00354778400080913,0.0241675710232229
"5","Q9IAL7","3",0.00369391948415854,0.000753647367743748,0.990801086545426,0.0247295083046795,0.0227138744511172,0.00823368041962441,0.0125467129588944,0.0101739352824241,0.00255124739240176,0.00274123012459127,0.0225654964613434
"6","Q5U1X7","3",0.00432254111294117,0.00272655788303855,0.985694041303998,0.0223256233676612,0.0246085422774832,0.00841796202761362,0.00739083821552267,0.0110830775845924,0.00107997896367151,0.00307726541648767,0.0268110032090765
"7","Q9EYX5","3",0.00389446642257285,0.000213193202418416,0.96747375937151,0.0256767864389192,0.0344366031044261,0.0239236229894614,0.0214331639943794,0.0378610540477478,0.00195263952581226,0.00465023684643195,0.0297705177613261
"8","Q21121","3",0.00394509883438299,0.000136944621621282,0.984224829383544,0.0209556753137896,0.025111575663574,0.0234675498763722,0.016985358007978,0.0264993852848971,0.00417517957246238,0.00231939063539144,0.0372882993732603
"9","Q7Z443","3",0.00422569060460243,0.000359432617245803,0.983451066159051,0.00870790435819813,0.0101582112606752,0.0115340035264886,0.0127788082516916,0.0120870751709254,0.00522134684650155,0.00242704395578064,0.0435958455449874
"10","Q9XUC4","3",0.00601978914315215,0.00139998393106622,0.997317668110067,0.0224761387886219,0.0062138189947375,0.01906945612801,0.00773312742611687,0.0128560039127263,0.00108899661779704,0.00223291307133844,0.0251208329607301
"11","Q8VHX0","3",0.0069877927615577,0.00357755049683728,0.980994940361602,0.0214862775048899,0.00168148674169311,0.0334972361107273,0.014554667362644,0.0227505269399622,0.00266429420462999,0.00445859038753649,0.0305625788136211
"12","Q54LY6","3",0.00563110740885686,0.00117599794810841,0.990779309115318,0.0205735038724675,0.0231052345459375,0.0166851195436209,0.00880560436789446,0.0246179562928847,0.00132098042641726,0.00219337693145683,0.0264828477796037
"13","Q1PE15","3",0.00288298931467335,0.000124193478665879,0.975568907096924,0.0229890572868992,0.0213158702470749,0.0228576143974959,0.0196635690018908,0.0281881007595227,0.00654354394613765,0.00330668942822798,0.0264256899654561
"14","P52191","3",0.00406567636924282,0.00015590218082806,0.977540231705427,0.022425458972381,0.0290939640346008,0.0213752783106877,0.0191035757825889,0.0303485781015479,0.00568072131335606,0.00449600332438527,0.026774957835366
"15","Q28139","3",0.00167508016110463,0.000420069617420027,0.968782708772904,0.025582997190958,0.00367033169339659,0.0205456991783194,0.0162658231944476,0.0319166716592307,0.0023050748387945,0.00458158783622331,0.0324674201321805
"16","P47818","3",0.0107068189335973,0.00082475337046195,0.930018671845065,0.0460657178504545,0.0490142516738546,0.0169351825683927,0.0108822038157421,0.0336789119604338,0.00110661236323462,0.00658711314795712,0.0319065006396398
"17","Q8S1N1","3",0.00474494001332404,0.000192346020171597,0.993729861883066,0.0156360253626696,0.00587634832526374,0.0224360306916603,0.0147324667244173,0.0181194118681629,0.00422561290772472,0.00219918974388089,0.0252156827479795
"18","P48048","3",0.00437566475251594,0.000148168598859244,0.975741538146247,0.0220258006047827,0.0291393388050298,0.0219352302873388,0.0191115096782519,0.0294470880977502,0.00583760013177159,0.00440400303308786,0.0263829444714456
"19","Q99712","3",0.00373324123701502,0.000154874975527242,0.978478016214873,0.022770525014532,0.0299089708150931,0.0221240063731024,0.0194846237546261,0.0305441126790458,0.00563487470590052,0.00439611120124661,0.0266427651129182
"20","Q9ZTZ7","3",0.0096901698477555,0.000965359546681532,0.976621013307917,0.0173158833620637,0.019599097986546,0.0204481470812855,0.0194595834617866,0.0261508882016959,0.00116070325165329,0.00220049121602672,0.0263563246289706
"21","Q9M0Z3","3",0.00950725006931297,0.000979676826524223,0.974247709641484,0.0177022501653478,0.0198577927920509,0.0207017504314454,0.0197949680618298,0.0258945405153109,0.00117323903429778,0.00221140861201963,0.0267314807671306
"22","P48549","3",0.0036818067984995,0.000149515332584338,0.981133982417861,0.0218100303121493,0.0281745166085533,0.0218119808839229,0.0193207128062221,0.0296122023942703,0.00581834526106295,0.00436872251618592,0.0266019355509575
"23","Q14B80","3",0.0038228078509922,0.000513104341423265,0.977858320344617,0.0223053719633747,0.0192480676253135,0.0194643934403457,0.017135899906714,0.029642058409129,0.00125933009648094,0.00300903778896677,0.0263444331162054
"24","P32798","3",0.0058258248323021,0.00201280994422048,0.996319311249898,0.0182497924601971,0.00472894078998043,0.0202083387841814,0.014491163327798,0.0228805863511792,0.00113288813451962,0.00253450502007013,0.0258804736680206
"25","Q99766","3",0.00740742499905056,0.000607180972108656,0.85167947522552,0.0414333132916865,0.0216979572027466,0.0322755287140838,0.0261201174819645,0.111459325815775,0.00143338896545575,0.00460349954958561,0.0455994086666828
"26","Q21974","3",0.00697867395108875,0.000186557352945704,0.978207691005179,0.0215824811448956,0.028396719128405,0.0211986286865003,0.0188205672348656,0.0294514586194971,0.0014339388970479,0.00397680379954857,0.0263742499373628
"27","Q6DBM8","3",0.00591549097398725,0.00144935382648925,0.997922334909194,0.0161888417703039,0.00484542696622503,0.0165601122552308,0.0143310050222045,0.0269110981138416,0.00105821740105205,0.0018967521637232,0.0255250633788326
"28","P34586","3",0.00479894888474985,0.000146637557848828,0.976979012153068,0.0129436026428364,0.0175455612847516,0.015273127284278,0.0127859162986237,0.0644904929006829,0.00319558728956315,0.00186185813744211,0.0309250904783862
"29","Q75HP9","3",0.00615476095050393,0.000222933880063336,0.973138421496748,0.0148360360359101,0.0311193452496796,0.0150314849394092,0.0147678112188212,0.0225145324199238,0.00244264255270998,0.0017891394760905,0.0244045811658778
"30","Q9P5N0","5",0.00737977064809414,0.000171902217350972,0.0336417379175173,0.0244876913683525,0.0367492522515823,0.0226303784208459,0.015562602715181,0.01583381719508,0.00606962994770588,0.00449686544594496,0.0256081049040517
"31","Q61835","1",0.941363732443952,0.0005151081919893,0.0421752090190404,0.0218824202089967,0.020376574710503,0.0216897543022439,0.0195472124788948,0.0297720046778909,0.00215950155373168,0.00434615745292422,0.0262729858426046
"32","Q8W4E7","3",0.0144991524549568,0.00277525328805506,0.953700574466113,0.0107215788557588,0.0281469852815359,0.0227531035758374,0.00697962638344285,0.0278976938911958,0.002703469533336,0.00740266159997927,0.0365736842072383
"33","Q9YDF8","3",0.00353579905112289,0.000476818168203552,0.982903035198225,0.0223522775336155,0.00893392792977676,0.0158394146643979,0.0135458998842024,0.0244156226753898,0.00195024977833325,0.00349035252228014,0.0258972927847402
"34","P61829","3",0.00389132501359246,0.00384741932297106,0.607982269284223,0.0262639610497215,0.00503393384402817,0.0507775686690701,0.0281047509013285,0.0526463024878068,0.00171988345321372,0.0267898099061439,0.0373171007249024
"35","P41807","3",0.00657712129373555,7.84745571048573e-05,0.938300159801477,0.024956848011912,0.00711141565778328,0.0232629981332933,0.017407919774908,0.078320563160244,0.0071212529567648,0.00372725809764252,0.034218297756242
"36","O70596","3",0.0038066166920373,0.000146757932217301,0.976451732412335,0.0232688166089162,0.0315943932630056,0.0224860372366443,0.0198023283112783,0.0312938498711443,0.00562008757848276,0.00440510315159748,0.0268988164469868
"37","P23968","3",0.00703308721165963,0.00110716602484229,0.976662108502533,0.0239431104739242,0.00667604419282586,0.02372448742431,0.0194608013086649,0.0292793251693566,0.00112942633816127,0.00394353634870692,0.0264893206688754
"38","P26235","3",0.00941082253799852,0.000972349570393716,0.972668771707665,0.0182226032794103,0.0230494198669332,0.0202173113649146,0.0177396853088183,0.023989032514493,0.00122660541069353,0.00216973287007904,0.0262867519277072
"39","Q8TD43","3",0.00504081627299702,0.0001379068768953,0.984477308002394,0.0215733122360864,0.0384395140346614,0.0141762954566553,0.00661003785693093,0.0116030407171127,0.00431526823705186,0.00173221532436851,0.0232668517675394
"40","Q9WU39","3",0.00665702467543472,0.000186262196627873,0.978399536648847,0.0214803641610039,0.0294508767732541,0.0203445801420793,0.0185285413990791,0.0271602783617401,0.00133109843341828,0.00375064303424599,0.026021127505806
"41","Q9WU38","3",0.00660979298734432,0.000196785204662042,0.978179134350849,0.0220242348748526,0.0238767796420359,0.0214642133309079,0.0189395309630382,0.0294807136641608,0.00142596361554659,0.00397010273220111,0.0266346909122335
"42","P24612","3",0.00670013191577501,0.000183859318744761,0.979654864630644,0.021632721661029,0.0289346599261772,0.0211822403633845,0.0187428660021408,0.0283006076074226,0.00148420521103187,0.00398919918711449,0.026299645271388
"43","P35500","3",0.00780834615845794,0.000140145038271644,0.984427754260003,0.0199203762050695,0.00285879041439574,0.0203417846863874,0.0182447178012405,0.0198767291036417,0.00220546636527663,0.00369365460312066,0.0254198703660445
"44","Q8L636","3",0.00858349683843163,0.000344524118414902,0.849612236735967,0.0342652355247753,0.000390942065807476,0.0290628738298213,0.0281192072333053,0.0993017709602524,0.00260222466032023,0.00531893547618534,0.0424863292655322
"45","Q24278","3",0.00543956093851972,0.000180250582918373,0.98685857590366,0.0220682764274327,0.0218362855131324,0.0123321823853589,0.0192656419509751,0.0112908627279048,0.00507631936545561,0.00158665471598318,0.0249163906445783
"46","Q8IWT1","3",0.00353889623482406,0.000973439148925337,0.968141610138219,0.0140885503629021,0.0211024688870574,0.0231475720915649,0.0169884294651482,0.0289725227974653,0.00519364646890652,0.00271640813767848,0.042341302879063
"47","Q06538","3",0.00630007779120356,0.000179049537903042,0.981858162304973,0.0317275639821845,0.0406056994942225,0.0171051454808952,0.0166840010521254,0.0281565877798133,0.00630686919979684,0.000687152506101074,0.0287147521718889
"48","Q9EPK8","3",0.00483042723712934,0.000269336051011759,0.991042350384998,0.01022417203876,0.040334064125029,0.0192296722016361,0.00708634275124054,0.0111635115480433,0.00288706328036437,0.00115694771360553,0.0288905114519462
"49","Q96T55","3",0.00544708596826793,0.000545956193587216,0.991113670394612,0.0204537580862567,0.00985200225609806,0.0142144433385707,0.00828364999042275,0.00460676451941233,0.0017504691706216,0.00253912828596714,0.0249407431506519
"50","Q8I4B0","3",0.00389927877956697,0.000513820236052287,0.97733483594387,0.0229706002955511,0.0204980967447299,0.0201870638583564,0.0172939207891351,0.0301338768483886,0.0011878438552364,0.00292020180103403,0.0266126309393613
"51","P52192","3",0.00521483930939937,0.000475856579117306,0.42700205874251,0.0322211112178185,0.0386319633527351,0.0261877966910177,0.0284602842822101,0.0788275495670734,0.00262132039864749,0.00960515986686838,0.0458414101884856
"52","O95180","3",0.00776334825139213,0.000140005015491496,0.983060561642377,0.0203554936082935,0.00274721204443662,0.0209147318101144,0.018806000331595,0.0201590087057726,0.00217150856852544,0.00394611368141506,0.0257919877282907
"53","Q3EBY6","3",0.0036754837321854,0.000581348710565033,0.401042789148976,0.0408928706220261,0.169523805945092,0.0317461382109958,0.033128359549686,0.14106713168496,0.00249432889079726,0.00542040219443052,0.0460026026263125
"54","P07293","3",0.00811571443743642,0.000140173615356454,0.984388789965325,0.0198181942162553,0.00268081245568874,0.0208776056951713,0.018389741744838,0.0200088731494124,0.00212504133568203,0.00400641540040669,0.0257078103151976
"55","Q6DHQ1","3",0.00883109264640958,0.000143853819174256,0.96973815432405,0.0209117068844664,0.00808564912414755,0.0175919958953471,0.0116583814844202,0.0754012556247599,0.00218169043685101,0.00237301501659593,0.0305050205146009
"56","P76425","3",0.00380729064223573,0.00118687656539385,0.678480092018756,0.0397670278971375,0.0107690363700839,0.0289467843359081,0.0301819982822371,0.122004793146092,0.00317726122059048,0.00522875609843654,0.045613988718881
"57","Q12791","3",0.00518454887271969,0.000327902450843354,0.988704739037577,0.0203160729901024,0.0194364218319979,0.0115709377331568,0.0136667343500467,0.0114057489998011,0.00259858812270297,0.00172685305916453,0.0255010277274874
"58","Q86LG1","3",0.00698045479351139,0.000193034093163069,0.97943680838007,0.022619527491706,0.0295090162855134,0.0210823197167588,0.0186491550967064,0.0281432756437305,0.00152312118049935,0.00386733184494403,0.0262154323884585
"59","Q15904","3",0.00432736553269819,0.00174687613325308,0.55520137754703,0.0413965660429317,0.146051050565151,0.0345148512841413,0.0161641625068105,0.0468223652073204,0.00112620820737408,0.00206928559314579,0.0508465005685427
"60","P03928","3",0.00446845053617906,0.000107634015103608,0.341940168638777,0.0408468635060731,0.0546279908848721,0.0321510492687096,0.0328389634104608,0.142681463194391,0.0029992849562247,0.0054432199306802,0.0460053853000995
"61","Q9XI23","5",0.00326179838897755,0.000349132548646103,0.0193520038386974,0.0225307904502391,0.977372200784467,0.0215321178603895,0.00922259115758395,0.0157875210274486,0.000609543133250234,0.00156422673334622,0.0254809937270385
"62","O35454","4",0.00770977587809907,0.00241304484946481,0.00923824651695759,0.995031197098529,0.0396455745699272,0.0181606139678745,0.0171430749055408,0.0283771066420809,0.00102200582991974,0.00198575091752751,0.0263109201395075
"63","P25360","3",0.0101914665566952,0.000517439183724488,0.346945853878453,0.00552861902631296,0.296928158881856,0.0201320342213652,0.0206809244219702,0.00953739826992972,0.00386235660010137,0.00471457449920354,0.270624610615496
"64","P12234","4",0.00700308480249778,0.000657764527434268,0.0253906154462915,0.941030315763173,0.0636243243413466,0.0172066564134168,0.00773883148511778,0.026348251092439,0.00749568435660564,0.00247022946535425,0.0257904970894722
"65","P92946","5",0.00813243392838525,0.000780467876650426,0.00603414253152323,0.0207227667907524,0.973641936534978,0.0149497491211508,0.0177964073054593,0.0113096901013072,0.00375731362154086,0.00231928722449382,0.0204592975680468
"66","P37002","4",0.00449544312845018,0.0048372859381236,0.085536867265728,0.923030500604604,0.0129453988075153,0.0205473669585381,0.0237979169321737,0.0455893297243651,0.0017675874855112,0.00534865438672116,0.0368622961866666
"67","Q9M817","8",0.00734760541770363,0.000886495991817893,0.0298447834869596,0.0538736787479102,0.0336156584692526,0.0166199487678254,0.0112495694920944,0.773056507655941,0.00337031470377702,0.00311679009678567,0.0286387517039145
"68","Q06598","5",0.00579910766924974,0.000831944893138092,0.0347126659594634,0.0145741907646217,0.206205422692907,0.0274703473477159,0.058761367037798,0.0719912714397828,0.00262351251124693,0.00675375378301368,0.0512449685796177
"69","Q6Z2T3","2",0.00729967141647236,0.899126674479931,0.0383682294921602,0.0214520632975788,0.00728427253478414,0.0215294300658609,0.0162115696517301,0.0198069704717352,0.0013819131346362,0.00254626525725454,0.0184014416785838
"70","A8J6J0","5",0.00793934027181131,0.000837229223244917,0.00732941558328115,0.0418966382676766,0.95366394466298,0.0129272169908848,0.014483080553585,0.0110481449375486,0.00265349308620433,0.00606162464355553,0.0227931733431778
"71","Q9BXS9","5",0.00825270343162487,0.00060142999152013,0.00792331200457286,0.028111966866889,0.968219391327306,0.0129333137139126,0.0134513088202997,0.0118496881681014,0.00437373766110616,0.00198267003701413,0.0216503634186703
"72","P32847","5",0.00414083768490026,0.000334075159743485,0.0617795890626772,0.0207850942030228,0.978696782628116,0.0245285293549313,0.00912804056643168,0.0106827372467472,0.000634920253573146,0.00119553089656987,0.0284143725858329
"73","P58735","5",0.00793054521092218,0.000733370007749423,0.00659442038001279,0.0231547685745204,0.982687031365006,0.0143598141049413,0.0163127195913626,0.0116753357529084,0.0034037105459177,0.00185472814063758,0.018195122815335
