"","UniProtID","pred","1","2","3","4","5","6","7","8","9","10","11"
"74","Q12520","6",0.00203535108543307,0.000407531857736565,0.0210613728611355,0.0159067345925286,0.0409840450842461,0.910944837913506,0.0189907116264418,0.0237525967851431,0.00811390647464638,0.00363753158054669,0.0259078820447773
"75","Q66HX0","6",0.00200322355392613,0.000451885777171701,0.0204641503580734,0.0130485601927897,0.0258597649440652,0.947109715499518,0.0192081618120521,0.0203311974206495,0.00825832814888539,0.002863976038052,0.0275495180698129
"76","P69831","5",0.00848718245115254,0.0013811745435125,0.362107966553055,0.0513512577382014,0.368517433108359,0.0399701454604327,0.00830251965222384,0.0300093949049174,0.000533209719650984,0.00285185619372763,0.0319498097382137
"77","P41036","11",0.00423715426925286,0.00104569595476034,0.0575038062364048,0.00390078251058257,0.0294856062922867,0.0479621372557335,0.00858150747852426,0.0110079298670204,0.00127059146074626,0.0044187963439235,0.876461801549461
"78","Q8GY97","6",0.00588719618613998,0.000600025469714494,0.0221419159684719,0.00817379069818491,0.00574933243344133,0.949786374142569,0.020083913974804,0.0280196924111951,0.00194107005015509,0.00106804932844218,0.0276718696837088
"79","Q9BRV3","6",0.0072420834722815,0.00057383598583205,0.0301766747951027,0.00909840469126244,0.0224672809449988,0.934113507870047,0.0156148554353348,0.0292011749619998,0.00267099605671983,0.00267435372882607,0.0255927293982264
"80","Q8K0H7","6",0.00489758252764994,0.00173642064585056,0.0547619681669823,0.0296296655111101,0.0379461045067903,0.942772694728146,0.0182199468532794,0.0140852290798921,0.000501609180485363,0.00148859131430967,0.0140631886735371
"81","P22732","6",0.0030647423412774,0.00133799888769159,0.010493389678586,0.0138463532556802,0.01938488954586,0.947123004064961,0.0148617419727473,0.0303617924856577,0.00145400814908847,0.00263199562431493,0.0258926436720448
"82","Q9LF50","5",0.00848621389026016,0.0011960564048733,0.155096969966687,0.0207634845937696,0.720374625976781,0.0606495592153372,0.0455174406130747,0.0430459525168958,0.00221567942906775,0.00385951776879367,0.0398312982359957
"83","Q84L08","6",0.00245333768164469,0.000782380243881775,0.0163887717921151,0.0138222328972313,0.0229118614223492,0.96833154049124,0.018333143308522,0.0167754284189788,0.0033587821895471,0.00253209554410216,0.0264419517929853
"84","Q94B65","6",0.0028293414907633,0.000587205135140434,0.0179648624407522,0.00738745187713763,0.0247887541588206,0.990722177974504,0.0182160590757593,0.0138501599367468,0.00269278447769072,0.0027154015464983,0.0240131162472562
"85","P42905","6",0.00932944350099896,0.00204808797389988,0.0454097168321425,0.0259603035000129,0.0100267924253904,0.921422527977117,0.019136229338247,0.0286102609409176,0.00134967006605491,0.00420511209989771,0.0276008268668666
"86","Q7RTX9","6",0.00428463844508853,0.00158813798088786,0.0232079968358571,0.00986749066928483,0.0179780415222119,0.88471971389134,0.0159148176375202,0.024870395869772,0.000699549205005034,0.00205930220135186,0.0942903993326288
"87","B1AT66","6",0.00388408224764003,0.00150809539512131,0.0225619494199394,0.0246032580990898,0.0205468770175731,0.867879101909585,0.00661319742000788,0.0131900431148759,0.000764715764885349,0.00210207631786274,0.0978395756272696
"88","P39352","11",0.00549745937021484,0.00115785740363883,0.0769385580652238,0.0190300156309356,0.0200601097990891,0.0413937963502593,0.00966611051974109,0.00986365417348134,0.00112139995090998,0.000794773482993061,0.531064134692723
"89","Q7T384","6",0.00696360749264358,0.00302278041497739,0.0302281685887144,0.0124817985293024,0.00839617420912275,0.952579893306466,0.0226438176130288,0.0303492828249117,0.00187477232978439,0.00492123575269465,0.0194370184518765
"90","Q1EBV7","6",0.00877653810737988,0.000992597330346401,0.0109153096801239,0.00797752534818341,0.0664306524982442,0.890510813751297,0.014802149290417,0.00711590601918521,0.00161439946481956,0.00718311839814179,0.0299259024899126
"91","P53311","5",0.00951893502732637,0.00222423958610529,0.0345979727337741,0.0228470778652151,0.986489471022879,0.0226783925664488,0.0197291079915993,0.0302259965496965,0.00313407705969793,0.00440941531341199,0.0264198159333855
"92","Q55461","5",0.00545074667310896,0.00187490306865967,0.0338399047610689,0.0361217816013115,0.0708788262609867,0.0238121073200746,0.0242045382215369,0.00733167019949788,0.00292460784804072,0.00804567954643709,0.0246736280953621
"93","Q9SFB0","5",0.00360690556881804,0.00224206657654702,0.0404978639415818,0.0549674371718396,0.168068976183652,0.0298099521672201,0.00855463448478244,0.0416650776531556,0.00216395572575723,0.0105764777696817,0.0421351074125302
"94","Q8LG88","5",0.00471008602229295,0.000748993430019329,0.0223784491148278,0.00357124090986982,0.966518053898594,0.0146067608305107,0.0196785180407488,0.012143830755677,0.0016493889227055,0.00386294920731722,0.0333943049142217
"95","Q9SJE9","3",0.00886014393328738,0.000201614284786489,0.432117342735414,0.0472300453308134,0.0765210398315753,0.0318204014708322,0.0250711919601517,0.118249976007869,0.00362491125802022,0.00406378120232953,0.0453628077880677
"96","P33303","5",0.00726264833008672,0.000746095466119034,0.0203400164584996,0.051560774950856,0.121414593228805,0.0142186570881859,0.0227124282406052,0.0229538888998587,0.0242713980314752,0.00249925599665279,0.0311619397202236
"97","P0AD99","5",0.00381793531055041,0.0009215446419224,0.0717556308384198,0.0888010539179238,0.48317028705748,0.00976962928771156,0.0653835678690775,0.0759012833489642,0.00140421476158703,0.00490541381337972,0.028987209275549
"98","O34739","7",0.00559386776147786,0.0028389645470619,0.010816295775619,0.00399544528446616,0.0211051768493199,0.0240454781518124,0.955749554892662,0.0299134085736453,0.00102551492529812,0.00397534575295599,0.0161009222946309
"99","Q9URZ4","7",0.00584213977740144,0.0027352464942586,0.0169150629221172,0.0179199052913888,0.0315213123334785,0.0209174542792701,0.952431482393288,0.025947428565795,0.00160187706393644,0.0035176662254357,0.0217148993847086
"100","P11667","3",0.00645896818854774,0.00219012436151034,0.318005744204085,0.0488322596951538,0.0298675530598884,0.0338089893757583,0.0519565438177761,0.0735846284750146,0.00261241546045421,0.00494424238071256,0.0453275064062097
"101","Q9JHE5","7",0.00403489224205178,0.000711203639456315,0.0337308703574644,0.0150706485694718,0.0386655476181403,0.0116092664995781,0.977140808918537,0.0155389023678613,0.00114747505172386,0.00232001063870324,0.0166394817839011
"102","Q60DN5","7",0.00916037791482205,0.00126190232745982,0.011675551023745,0.00705789110586019,0.00428718708126907,0.024883398230145,0.90664340039196,0.0443655444202939,0.00204927252677167,0.00190986379172486,0.0435222851469682
"103","Q04671","5",0.0105245368170382,0.00095799909470573,0.091507002877806,0.00818794316350069,0.727714459486449,0.0134128574272267,0.0241821175911101,0.0112942988668432,0.00143985586980055,0.00271726991861232,0.0241885664017917
"104","O60146","7",0.00459151474114872,0.00143157434240759,0.0651993715846249,0.00957313613850319,0.0236590755263997,0.0404322234217068,0.224299915223215,0.0154763829922072,0.00106875560701192,0.0456868350924882,0.0875944933604345
"105","G5EBM5","7",0.00229764715474301,0.0010748640380317,0.0315938033849461,0.0156963880387267,0.00491315748636623,0.0199765575466128,0.946185319147728,0.0309960088126591,0.00392621339226251,0.00184896792104894,0.0266417433553435
"106","A0A1D8PNP3","7",0.00573742510029029,0.00270697916596119,0.0177040830443052,0.0177934868695109,0.0316450582894757,0.0200885128779906,0.963821443067584,0.0234390252256467,0.00156399782940309,0.0031506006598776,0.022252957143224
"107","P43548","7",0.0055112959172916,0.00264459556898344,0.011818293682591,0.0136914451308536,0.038864406500365,0.0146648124546439,0.961637858771137,0.0263897159796017,0.00174824123378003,0.00290828841562107,0.0255063926410386
"108","Q12235","11",0.00332902919828149,0.000779158090408183,0.0185611891580635,0.0157255805889929,0.0265878198610414,0.0262710965727293,0.0242246837937098,0.0129931581884489,0.00157999345300963,0.00267704480827602,0.808003828079167
"109","P57757","7",0.00897819982359749,0.000389968048791101,0.051678710595833,0.0192130803398289,0.000768704970748879,0.0214682117775082,0.870625069356892,0.0340079747912242,0.00617941061489957,0.00628591144161261,0.0342620944022596
"110","Q04301","11",0.00454975665840995,0.00196427373904828,0.0249255557031598,0.0199447389955404,0.0306922758884903,0.0179614712277212,0.0739559462200583,0.0161660971758536,0.00102882983096919,0.00118058655223974,0.430849727418895
"111","Q08AI6","7",0.00372795960838135,0.000690368110373263,0.0386941359910365,0.0138250695263803,0.0305786228618313,0.0148501650754952,0.969466173772026,0.0134188567888269,0.00123358155351205,0.00218983360915848,0.0203772629741987
"112","Q6X893","11",0.00923617578315017,0.00120644081780064,0.0179970691853927,0.0200428095401856,0.00788559922027521,0.0236711588829534,0.0232556745285081,0.029068721134363,0.00401059376440405,0.00508459695217334,0.977491306784262
"113","Q02592","11",0.00262517164899312,0.000297320265760459,0.029394147581905,0.0130997634873065,0.0057632874391742,0.0221930557600215,0.0125689488451231,0.0492374607347871,0.00884081544391224,0.00275676870829222,0.953315988572933
"114","Q9NP78","8",0.00222748737386913,0.000278711463378656,0.0337083798433039,0.0173351945844948,0.00889994450911813,0.0196978502994371,0.0121630506858947,0.723695324422977,0.00849384174681278,0.00506434786841703,0.0648391923744422
"115","P0AAG0","8",0.00353156913633224,0.000537927757223056,0.052359558492184,0.0243971888755496,0.0547054806332476,0.032049402728622,0.0177157258604023,0.901227060135112,0.000775745710983378,0.00449705811405843,0.0295435039913065
"116","P0AGM9","10",0.00352532974304376,0.000998320401147557,0.00896031658384111,0.0191692649669212,0.028735666344276,0.0150876282723188,0.0174263938944103,0.0157030475544364,0.00103728693833705,0.999951155219467,0.0271667713243025
"117","Q9LZD0","10",0.00774124651556551,0.00318776889799477,0.00460843740132466,0.042297885823681,0.010985486346871,0.00545144713365224,0.0449898536107484,0.0736336666104241,0.00183673200184808,0.990518343643648,0.0265214054665787
"118","O43868","10",0.00703706454960618,0.000721481924660594,0.0257833688540822,0.0192511669070968,0.0209641272040565,0.0212693971591679,0.0217671921686547,0.0240891678705412,0.00355317288847934,0.999962946593939,0.0236663527380898
"119","Q9BZV2","8",0.00679953843402792,0.000404540477039639,0.0896972670132798,0.016643919191637,0.0275284983068628,0.0386667628661412,0.0294983312161573,0.408635377428202,0.00434353685107114,0.00260452755317786,0.0469586918645823
"120","O43000","11",0.00346786647322705,0.0011423222726451,0.0162253954137977,0.0253955159810954,0.0391085150693183,0.0246124618911507,0.11014081210978,0.0160766453748303,0.00175428294785751,0.00373261167460071,0.126774175827516
"121","Q91X85","4",0.0118719936128938,0.00102440993294561,0.0103388151776607,0.331527835044206,0.224565069701237,0.0108921492767435,0.00922479261910991,0.0645409197394728,0.000446589335793113,0.00615481064935719,0.161672612254076
"122","P39719","9",0.00707364855115156,5.92697034141887e-05,0.108283023132461,0.0222614112234533,0.0194056722324507,0.0175755979434395,0.0226900318002721,0.193928612408138,0.427159342943754,0.00330723871767569,0.038203744219691
"123","P32386","5",0.00739721796678428,0.000176116182132535,0.0332921375805723,0.0233025887342552,0.0388178206583993,0.0222039026336758,0.0151340135530237,0.0155246730994222,0.00636053753969246,0.00425325602114712,0.0266537190937086
"124","O95342","11",0.00312407478974108,0.000196207181042518,0.0309005921027271,0.0154395969866709,0.00449820029751824,0.0149124354088291,0.01492180809969,0.21700591476236,0.0155493426292951,0.00582071330472456,0.478240594452532
"125","Q99PE8","8",0.00385036031634012,0.000324802644219413,0.0346284944709158,0.0168494005732325,0.018732642100852,0.0247149623037723,0.0180503159544596,0.0609776592034903,0.00798124462936423,0.00411590557928865,0.0273314336500033
"126","P32839","3",0.00520821413969841,0.000330025538402889,0.831218696970796,0.0336789588785423,0.0170194136727153,0.0289953428118467,0.0103151622435013,0.0651558729493922,0.00415733659004858,0.00204504311465969,0.0479894196999981
"127","Q9T091","8",0.0108297855752022,0.000128066462618426,0.0395092507377024,0.0233793706029303,0.0157521656337262,0.0231155906701438,0.0202371558035792,0.956255895679615,0.00214332828185582,0.00452178973361794,0.0278932250917499
"128","P35818","8",0.00814942883224656,0.000244469722174068,0.0241529721585975,0.0206312577470277,0.00659052151938544,0.0213053507765886,0.0192081205907327,0.965505762926377,0.00968754028916574,0.00442912380440552,0.0263676594094295
"129","P69423","8",0.00672789285799091,0.00120734633289643,0.0192339973379493,0.0199361941993726,0.0121465369057461,0.0155624855098219,0.0148712522713828,0.972613693115981,0.00117404243391528,0.00291204616250862,0.0262005819013587
"130","P35179","8",0.0102870098337721,0.00140588320407997,0.038255211022641,0.0248136890013065,0.0534925981950435,0.0232045600289981,0.0205538791475132,0.942827087808199,0.00263838528906712,0.0044215939703528,0.029598397813007
"131","P32897","8",0.00446371990622585,0.00235608830120082,0.0426743065968457,0.03274598056245,0.0108568022589302,0.0352077962520716,0.0305815482169296,0.873858689401867,0.00086925553563133,0.0024073946967339,0.0307863851092952
"132","Q8LPR8","3",0.00331524651171666,7.2632745129031e-05,0.768925471099146,0.0486973153633747,0.00595909858228816,0.0203759399701586,0.0221629904677917,0.121157662608618,0.00431778477952582,0.00272721811813526,0.0625310113811499
"133","P16258","11",0.0013406202432158,0.000210015034120992,0.0715267906221636,0.0136912694318594,0.0345971575452423,0.0154388479410825,0.0168492323527326,0.0217084987328146,0.00351101844861257,0.00250816834749723,0.915906144616647
"134","Q9BZF2","11",0.00120907090545974,0.000149144691584779,0.0269791290178387,0.0137400028558993,0.032094301798231,0.0120642890790131,0.0141879678119935,0.0225179737080092,0.00630080865447424,0.00215153096019605,0.986574674389254
"135","Q9GQQ0","11",0.00519811616765509,0.00127875275212808,0.0374093838838923,0.00904518080980787,0.0198805355515961,0.0302448675795417,0.0055168516318499,0.0114601019287658,0.00121110189699858,0.00223632109073824,0.976690492180323
"136","Q9DFS4","3",0.00709884101677627,0.000811266962705059,0.512039407584582,0.0486771286067038,0.0137238496557966,0.0283556631335433,0.0267122131916004,0.0918922739185719,0.00274219419919286,0.00527213599146903,0.0467107316742231
"137","Q9W552","3",0.00897035831971438,0.000269615188478345,0.559166637347028,0.0467455772004975,0.0290792394583724,0.0189392941359819,0.0214470145713966,0.0794818747333678,0.0011493404977394,0.00382191954414501,0.0568143547847958
"138","Q9NP61","8",0.00393495711303127,0.000285570348181552,0.169290242048574,0.0173505319860003,0.0227038771554978,0.0150381986667214,0.0213524129226668,0.391867992579527,0.00684937395157459,0.00333005375603368,0.061992142243629
"139","P37327","4",0.00411015964423489,0.00199175091041248,0.0371261224433294,0.65115864755199,0.126601397587423,0.0183728745895055,0.0274964129987409,0.0446243404076511,0.000928877894194713,0.0479610952686895,0.0365207910595996
"140","Q20799","9",0.00787797482636998,0.000685763024380059,0.00660967827360415,0.0169574638052187,0.0162199806291103,0.0144255764368106,0.0075622377432063,0.0271844479213001,0.998826182027108,0.00239582121055026,0.022518917343208
"141","Q8ZKQ3","6",0.00619830967890977,0.00237273328866849,0.0281363231650258,0.0200585313287386,0.0370179121274765,0.921131750726294,0.0215625513701936,0.00892400655290715,0.000878414384768433,0.00325022458754443,0.0239351354008512
"142","P53134","8",0.00534200052169631,0.000832893394351664,0.0223782960803713,0.0251514393067164,0.016236693582335,0.167933626245485,0.0208357045120736,0.6395277316432,0.00112440112708867,0.00583093731629314,0.0283724675314544
"143","Q9ERS1","3",0.00622738020700431,0.000954828975415656,0.981099565037938,0.0217511056396601,0.00700863748382208,0.0268089775998133,0.00689654021154729,0.00833037827363237,0.0014839293890343,0.00493235929064062,0.0270828583482802
"144","Q9H427","3",0.00480730828840237,0.000516431249277693,0.994004857899291,0.014773045579232,0.0172550177742877,0.0181716483052664,0.00923681051582348,0.00495160846394471,0.00114098018266695,0.00218670571275181,0.0242467335833099
"145","P0AGH5","3",0.0127223949570845,0.00157440334833026,0.9236687388024,0.0839637060938321,0.0232691788850338,0.0241565478891185,0.00852790652691171,0.0162898088842847,0.00166215970276273,0.00194538644119613,0.0253793528812062
"146","Q96A70","3",0.0165991743754852,0.000943272941869688,0.365905167644811,0.04224455248578,0.0504168916261227,0.0194890134056471,0.0214146710394547,0.158550093538301,0.000917503147798926,0.00333284282803881,0.0461805172004357
"147","Q8W4S4","3",0.00832648123622359,0.000249269024251819,0.970279763723314,0.0213394913337528,0.0190852188765813,0.0152375332569814,0.00996744803202987,0.0308995693970813,0.0023175016504563,0.00128594471647903,0.0267555462826148
"148","Q10227","7",0.00810566912919553,0.000223212704174691,0.0524410188324477,0.0201630290417861,0.00782705637426495,0.0187240107748817,0.951305201248984,0.0216564648342528,0.00562426644301794,0.00466185483684334,0.0334794072527989
