"","","class"
"1","P0C0S1","1"
"2","Q40746","2"
"3","Q9SZY7","3"
"4","Q8IVB4","3"
"5","Q9IAL7","3"
"6","Q5U1X7","3"
"7","Q9EYX5","3"
"8","Q21121","3"
"9","Q7Z443","3"
"10","Q9XUC4","3"
"11","Q8VHX0","3"
"12","Q54LY6","3"
"13","Q1PE15","3"
"14","P52191","3"
"15","Q28139","3"
"16","P47818","3"
"17","Q8S1N1","3"
"18","P48048","3"
"19","Q99712","3"
"20","Q9ZTZ7","3"
"21","Q9M0Z3","3"
"22","P48549","3"
"23","Q14B80","3"
"24","P32798","3"
"25","Q99766","3"
"26","Q21974","3"
"27","Q6DBM8","3"
"28","P34586","3"
"29","Q75HP9","3"
"30","Q9P5N0","8"
"31","Q61835","1"
"32","Q8W4E7","3"
"33","Q9YDF8","3"
"34","P61829","3"
"35","P41807","3"
"36","O70596","3"
"37","P23968","3"
"38","P26235","3"
"39","Q8TD43","3"
"40","Q9WU39","3"
"41","Q9WU38","3"
"42","P24612","3"
"43","P35500","3"
"44","Q8L636","3"
"45","Q24278","3"
"46","Q8IWT1","3"
"47","Q06538","3"
"48","Q9EPK8","3"
"49","Q96T55","3"
"50","Q8I4B0","3"
"51","P52192","3"
"52","O95180","3"
"53","Q3EBY6","3"
"54","P07293","3"
"55","Q6DHQ1","3"
"56","P76425","3"
"57","Q12791","3"
"58","Q86LG1","3"
"59","Q15904","3"
"60","P03928","3"
"61","Q9XI23","4"
"62","O35454","4"
"63","P25360","4"
"64","P12234","4"
"65","P92946","4"
"66","P37002","4"
"67","Q9M817","4"
"68","Q06598","4"
"69","Q6Z2T3","2"
"70","A8J6J0","4"
"71","Q9BXS9","5"
"72","P32847","5"
"73","P58735","5"
"74","Q12520","6"
"75","Q66HX0","6"
"76","P69831","11"
"77","P41036","6"
"78","Q8GY97","6"
"79","Q9BRV3","6"
"80","Q8K0H7","6"
"81","P22732","6"
"82","Q9LF50","6"
"83","Q84L08","6"
"84","Q94B65","6"
"85","P42905","6"
"86","Q7RTX9","6"
"87","B1AT66","6"
"88","P39352","11"
"89","Q7T384","6"
"90","Q1EBV7","5"
"91","P53311","5"
"92","Q55461","4"
"93","Q9SFB0","5"
"94","Q8LG88","5"
"95","Q9SJE9","5"
"96","P33303","5"
"97","P0AD99","7"
"98","O34739","7"
"99","Q9URZ4","7"
"100","P11667","7"
"101","Q9JHE5","7"
"102","Q60DN5","7"
"103","Q04671","7"
"104","O60146","7"
"105","G5EBM5","3"
"106","A0A1D8PNP3","7"
"107","P43548","7"
"108","Q12235","7"
"109","P57757","7"
"110","Q04301","7"
"111","Q08AI6","7"
"112","Q6X893","11"
"113","Q02592","8"
"114","Q9NP78","8"
"115","P0AAG0","11"
"116","P0AGM9","10"
"117","Q9LZD0","10"
"118","O43868","10"
"119","Q9BZV2","8"
"120","O43000","11"
"121","Q91X85","11"
"122","P39719","9"
"123","P32386","6"
"124","O95342","6"
"125","Q99PE8","11"
"126","P32839","8"
"127","Q9T091","8"
"128","P35818","8"
"129","P69423","8"
"130","P35179","8"
"131","P32897","8"
"132","Q8LPR8","8"
"133","P16258","11"
"134","Q9BZF2","11"
"135","Q9GQQ0","11"
"136","Q9DFS4","11"
"137","Q9W552","8"
"138","Q9NP61","8"
"139","P37327","5"
"140","Q20799","9"
"141","Q8ZKQ3","6"
"142","P53134","8"
"143","Q9ERS1","3"
"144","Q9H427","3"
"145","P0AGH5","8"
"146","Q96A70","8"
"147","Q8W4S4","3"
"148","Q10227","7"
